2	2	2	2	2	2	2	2	2	2	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	SUBSCRIPT	true	<other>	<other>
(	(	(	(	(	(	(	(	(	(	ALLCAPS	NODIGIT	1	OPENBRACKET	(	(	(	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
0	0	0	0	0	0	0	0	0	0	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
)	)	)	)	)	)	)	)	)	)	ALLCAPS	NODIGIT	1	ENDBRACKET	)	)	)	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
obtained	obtained	o	ob	obt	obta	d	ed	ned	ined	NOCAPS	NODIGIT	0	NOPUNCT	obtained	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
from	from	f	fr	fro	from	m	om	rom	from	NOCAPS	NODIGIT	0	NOPUNCT	from	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
WHH	whh	W	WH	WHH	WHH	H	HH	WHH	WHH	ALLCAPS	NODIGIT	0	NOPUNCT	WHH	XXX	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
model	model	m	mo	mod	mode	l	el	del	odel	NOCAPS	NODIGIT	0	NOPUNCT	model	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
and	and	a	an	and	and	d	nd	and	and	NOCAPS	NODIGIT	0	NOPUNCT	and	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
from	from	f	fr	fro	from	m	om	rom	from	NOCAPS	NODIGIT	0	NOPUNCT	from	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
fit	fit	f	fi	fit	fit	t	it	fit	fit	NOCAPS	NODIGIT	0	NOPUNCT	fit	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
with	with	w	wi	wit	with	h	th	ith	with	NOCAPS	NODIGIT	0	NOPUNCT	with	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
power	power	p	po	pow	powe	r	er	wer	ower	NOCAPS	NODIGIT	0	NOPUNCT	power	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
law	law	l	la	law	law	w	aw	law	law	NOCAPS	NODIGIT	0	NOPUNCT	law	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
are	are	a	ar	are	are	e	re	are	are	NOCAPS	NODIGIT	0	NOPUNCT	are	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
summarized	summarized	s	su	sum	summ	d	ed	zed	ized	NOCAPS	NODIGIT	0	NOPUNCT	summarized	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
in	in	i	in	in	in	n	in	in	in	NOCAPS	NODIGIT	0	NOPUNCT	in	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
.	.	.	.	.	.	.	.	.	.	ALLCAPS	NODIGIT	1	DOT	.	.	.	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
Finaly	finaly	F	Fi	Fin	Fina	y	ly	aly	naly	INITCAP	NODIGIT	0	NOPUNCT	Finaly	Xxxx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
representative	representative	r	re	rep	repr	e	ve	ive	tive	NOCAPS	NODIGIT	0	NOPUNCT	representative	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
range	range	r	ra	ran	rang	e	ge	nge	ange	NOCAPS	NODIGIT	0	NOPUNCT	range	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
for	for	f	fo	for	for	r	or	for	for	NOCAPS	NODIGIT	0	NOPUNCT	for	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
λ	λ	λ	λ	λ	λ	λ	λ	λ	λ	NOCAPS	NODIGIT	1	NOPUNCT	λ	x	x	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
(	(	(	(	(	(	(	(	(	(	ALLCAPS	NODIGIT	1	OPENBRACKET	(	(	(	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
0	0	0	0	0	0	0	0	0	0	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
)	)	)	)	)	)	)	)	)	)	ALLCAPS	NODIGIT	1	ENDBRACKET	)	)	)	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
in	in	i	in	in	in	n	in	in	in	NOCAPS	NODIGIT	0	NOPUNCT	in	xx	x	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
RbOs	rbos	R	Rb	RbO	RbOs	s	Os	bOs	RbOs	INITCAP	NODIGIT	0	NOPUNCT	RbOs	XxXXx	XxXx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	true	I-<material>	I-<material>
2	2	2	2	2	2	2	2	2	2	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	DIFFERENTFONT	LOWERFONT	false	false	SUBSCRIPT	true	<material>	<material>
O	o	O	O	O	O	O	O	O	O	ALLCAPS	NODIGIT	1	NOPUNCT	O	X	X	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	true	<material>	<material>
6	6	6	6	6	6	6	6	6	6	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	DIFFERENTFONT	LOWERFONT	false	false	SUBSCRIPT	true	<material>	<material>
obtained	obtained	o	ob	obt	obta	d	ed	ned	ined	NOCAPS	NODIGIT	0	NOPUNCT	obtained	xxxx	x	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
from	from	f	fr	fro	from	m	om	rom	from	NOCAPS	NODIGIT	0	NOPUNCT	from	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
µSR	µsr	µ	µS	µSR	µSR	R	SR	µSR	µSR	NOCAPS	NODIGIT	0	NOPUNCT	µSR	xXX	xX	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
experiments	experiments	e	ex	exp	expe	s	ts	nts	ents	NOCAPS	NODIGIT	0	NOPUNCT	experiments	xxxx	x	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
is	is	i	is	is	is	s	is	is	is	NOCAPS	NODIGIT	0	NOPUNCT	is	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
250	250	2	25	250	250	0	50	250	250	NOCAPS	ALLDIGIT	0	NOPUNCT	XXX	ddd	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
-	-	-	-	-	-	-	-	-	-	ALLCAPS	NODIGIT	1	HYPHEN	-	-	-	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
300	300	3	30	300	300	0	00	300	300	NOCAPS	ALLDIGIT	0	NOPUNCT	XXX	ddd	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
nm	nm	n	nm	nm	nm	m	nm	nm	nm	NOCAPS	NODIGIT	0	NOPUNCT	nm	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
in	in	i	in	in	in	n	in	in	in	NOCAPS	NODIGIT	0	NOPUNCT	in	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
agreement	agreement	a	ag	agr	agre	t	nt	ent	ment	NOCAPS	NODIGIT	0	NOPUNCT	agreement	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
with	with	w	wi	wit	with	h	th	ith	with	NOCAPS	NODIGIT	0	NOPUNCT	with	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
low	low	l	lo	low	low	w	ow	low	low	NOCAPS	NODIGIT	0	NOPUNCT	low	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
-	-	-	-	-	-	-	-	-	-	ALLCAPS	NODIGIT	1	HYPHEN	-	-	-	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
field	field	f	fi	fie	fiel	d	ld	eld	ield	NOCAPS	NODIGIT	0	NOPUNCT	field	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
magnetization	magnetization	m	ma	mag	magn	n	on	ion	tion	NOCAPS	NODIGIT	0	NOPUNCT	magnetization	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	I-<me_method>	I-<me_method>
measurements	measurements	m	me	mea	meas	s	ts	nts	ents	NOCAPS	NODIGIT	0	NOPUNCT	measurements	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
.	.	.	.	.	.	.	.	.	.	ALLCAPS	NODIGIT	1	DOT	.	.	.	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>

Nitrides	nitrides	N	Ni	Nit	Nitr	s	es	des	ides	INITCAP	NODIGIT	0	NOPUNCT	Nitrides	Xxxx	Xx	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	true	I-<class>	I-<class>
were	were	w	we	wer	were	e	re	ere	were	NOCAPS	NODIGIT	0	NOPUNCT	were	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
among	among	a	am	amo	amon	g	ng	ong	mong	NOCAPS	NODIGIT	0	NOPUNCT	among	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
first	first	f	fi	fir	firs	t	st	rst	irst	NOCAPS	NODIGIT	0	NOPUNCT	first	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
discovered	discovered	d	di	dis	disc	d	ed	red	ered	NOCAPS	NODIGIT	0	NOPUNCT	discovered	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
compound	compound	c	co	com	comp	d	nd	und	ound	NOCAPS	NODIGIT	0	NOPUNCT	compound	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
superconductors	superconductors	s	su	sup	supe	s	rs	ors	tors	NOCAPS	NODIGIT	0	NOPUNCT	superconductors	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
.	.	.	.	.	.	.	.	.	.	ALLCAPS	NODIGIT	1	DOT	.	.	.	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
NbN	nbn	N	Nb	NbN	NbN	N	bN	NbN	NbN	INITCAP	NODIGIT	0	NOPUNCT	NbN	XxX	XxX	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	true	I-<material>	<other>
established	established	e	es	est	esta	d	ed	hed	shed	NOCAPS	NODIGIT	0	NOPUNCT	established	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
in	in	i	in	in	in	n	in	in	in	NOCAPS	NODIGIT	0	NOPUNCT	in	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
1941	1941	1	19	194	1941	1	41	941	1941	NOCAPS	ALLDIGIT	0	NOPUNCT	XXXX	dddd	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
with	with	w	wi	wit	with	h	th	ith	with	NOCAPS	NODIGIT	0	NOPUNCT	with	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
T	t	T	T	T	T	T	T	T	T	ALLCAPS	NODIGIT	1	NOPUNCT	T	X	X	DIFFERENTFONT	SAMEFONTSIZE	false	true	BASELINE	false	I-<tc>	I-<tc>
c	c	c	c	c	c	c	c	c	c	NOCAPS	NODIGIT	1	NOPUNCT	c	x	x	SAMEFONT	LOWERFONT	false	true	SUBSCRIPT	false	<tc>	<tc>
=	=	=	=	=	=	=	=	=	=	ALLCAPS	NODIGIT	1	NOPUNCT	=	=	=	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
16	16	1	16	16	16	6	16	16	16	NOCAPS	ALLDIGIT	0	NOPUNCT	XX	dd	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	I-<tcValue>	I-<tcValue>
K	k	K	K	K	K	K	K	K	K	ALLCAPS	NODIGIT	1	NOPUNCT	K	X	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<tcValue>	<tcValue>
a	a	a	a	a	a	a	a	a	a	NOCAPS	NODIGIT	1	NOPUNCT	a	x	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
new	new	n	ne	new	new	w	ew	new	new	NOCAPS	NODIGIT	0	NOPUNCT	new	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
T	t	T	T	T	T	T	T	T	T	ALLCAPS	NODIGIT	1	NOPUNCT	T	X	X	DIFFERENTFONT	SAMEFONTSIZE	false	true	BASELINE	false	I-<tc>	I-<tc>
c	c	c	c	c	c	c	c	c	c	NOCAPS	NODIGIT	1	NOPUNCT	c	x	x	SAMEFONT	LOWERFONT	false	true	SUBSCRIPT	false	<tc>	<tc>
record	record	r	re	rec	reco	d	rd	ord	cord	NOCAPS	NODIGIT	0	NOPUNCT	record	xxxx	x	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
value	value	v	va	val	valu	e	ue	lue	alue	NOCAPS	NODIGIT	0	NOPUNCT	value	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
.	.	.	.	.	.	.	.	.	.	ALLCAPS	NODIGIT	1	DOT	.	.	.	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>

It	it	I	It	It	It	t	It	It	It	INITCAP	NODIGIT	0	NOPUNCT	It	Xx	Xx	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
is	is	i	is	is	is	s	is	is	is	NOCAPS	NODIGIT	0	NOPUNCT	is	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
purpose	purpose	p	pu	pur	purp	e	se	ose	pose	NOCAPS	NODIGIT	0	NOPUNCT	purpose	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
of	of	o	of	of	of	f	of	of	of	NOCAPS	NODIGIT	0	NOPUNCT	of	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
this	this	t	th	thi	this	s	is	his	this	NOCAPS	NODIGIT	0	NOPUNCT	this	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
paper	paper	p	pa	pap	pape	r	er	per	aper	NOCAPS	NODIGIT	0	NOPUNCT	paper	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
to	to	t	to	to	to	o	to	to	to	NOCAPS	NODIGIT	0	NOPUNCT	to	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
report	report	r	re	rep	repo	t	rt	ort	port	NOCAPS	NODIGIT	0	NOPUNCT	report	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
our	our	o	ou	our	our	r	ur	our	our	NOCAPS	NODIGIT	0	NOPUNCT	our	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
recent	recent	r	re	rec	rece	t	nt	ent	cent	NOCAPS	NODIGIT	0	NOPUNCT	recent	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
studies	studies	s	st	stu	stud	s	es	ies	dies	NOCAPS	NODIGIT	0	NOPUNCT	studies	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
on	on	o	on	on	on	n	on	on	on	NOCAPS	NODIGIT	0	NOPUNCT	on	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
electrical	electrical	e	el	ele	elec	l	al	cal	ical	NOCAPS	NODIGIT	0	NOPUNCT	electrical	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	I-<me_method>	<other>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
magnetic	magnetic	m	ma	mag	magn	c	ic	tic	etic	NOCAPS	NODIGIT	0	NOPUNCT	magnetic	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	I-<me_method>	<other>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
transport	transport	t	tr	tra	tran	t	rt	ort	port	NOCAPS	NODIGIT	0	NOPUNCT	transport	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	I-<me_method>	<other>
and	and	a	an	and	and	d	nd	and	and	NOCAPS	NODIGIT	0	NOPUNCT	and	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
thermodynamical	thermodynamical	t	th	the	ther	l	al	cal	ical	NOCAPS	NODIGIT	0	NOPUNCT	thermodynamical	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
as	as	a	as	as	as	s	as	as	as	NOCAPS	NODIGIT	0	NOPUNCT	as	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
well	well	w	we	wel	well	l	ll	ell	well	NOCAPS	NODIGIT	0	NOPUNCT	well	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
as	as	a	as	as	as	s	as	as	as	NOCAPS	NODIGIT	0	NOPUNCT	as	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
structural	structural	s	st	str	stru	l	al	ral	ural	NOCAPS	NODIGIT	0	NOPUNCT	structural	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
prop	prop	p	pr	pro	prop	p	op	rop	prop	NOCAPS	NODIGIT	0	NOPUNCT	prop	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
-	-	-	-	-	-	-	-	-	-	ALLCAPS	NODIGIT	1	HYPHEN	-	-	-	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
erties	erties	e	er	ert	erti	s	es	ies	ties	NOCAPS	NODIGIT	0	NOPUNCT	erties	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
in	in	i	in	in	in	n	in	in	in	NOCAPS	NODIGIT	0	NOPUNCT	in	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
well	well	w	we	wel	well	l	ll	ell	well	NOCAPS	NODIGIT	0	NOPUNCT	well	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
-	-	-	-	-	-	-	-	-	-	ALLCAPS	NODIGIT	1	HYPHEN	-	-	-	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
characterized	characterized	c	ch	cha	char	d	ed	zed	ized	NOCAPS	NODIGIT	0	NOPUNCT	characterized	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
samples	samples	s	sa	sam	samp	s	es	les	ples	NOCAPS	NODIGIT	0	NOPUNCT	samples	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
.	.	.	.	.	.	.	.	.	.	ALLCAPS	NODIGIT	1	DOT	.	.	.	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>

Comparison	comparison	C	Co	Com	Comp	n	on	son	ison	INITCAP	NODIGIT	0	NOPUNCT	Comparison	Xxxx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
of	of	o	of	of	of	f	of	of	of	NOCAPS	NODIGIT	0	NOPUNCT	of	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
new	new	n	ne	new	new	w	ew	new	new	NOCAPS	NODIGIT	0	NOPUNCT	new	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
Sr	sr	S	Sr	Sr	Sr	r	Sr	Sr	Sr	INITCAP	NODIGIT	0	NOPUNCT	Sr	Xx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	I-<material>	I-<material>
2	2	2	2	2	2	2	2	2	2	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
(	(	(	(	(	(	(	(	(	(	ALLCAPS	NODIGIT	1	OPENBRACKET	(	(	(	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
Nd	nd	N	Nd	Nd	Nd	d	Nd	Nd	Nd	INITCAP	NODIGIT	0	NOPUNCT	Nd	Xx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
Ce	ce	C	Ce	Ce	Ce	e	Ce	Ce	Ce	INITCAP	NODIGIT	0	NOPUNCT	Ce	Xx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
)	)	)	)	)	)	)	)	)	)	ALLCAPS	NODIGIT	1	ENDBRACKET	)	)	)	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
2	2	2	2	2	2	2	2	2	2	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
GaCu	gacu	G	Ga	GaC	GaCu	u	Cu	aCu	GaCu	INITCAP	NODIGIT	0	NOPUNCT	GaCu	XxXXx	XxXx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
2	2	2	2	2	2	2	2	2	2	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
O	o	O	O	O	O	O	O	O	O	ALLCAPS	NODIGIT	1	NOPUNCT	O	X	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
9	9	9	9	9	9	9	9	9	9	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
structure	structure	s	st	str	stru	e	re	ure	ture	NOCAPS	NODIGIT	0	NOPUNCT	structure	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
type	type	t	ty	typ	type	e	pe	ype	type	NOCAPS	NODIGIT	0	NOPUNCT	type	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
(	(	(	(	(	(	(	(	(	(	ALLCAPS	NODIGIT	1	OPENBRACKET	(	(	(	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
b	b	b	b	b	b	b	b	b	b	NOCAPS	NODIGIT	1	NOPUNCT	b	x	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
)	)	)	)	)	)	)	)	)	)	ALLCAPS	NODIGIT	1	ENDBRACKET	)	)	)	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
with	with	w	wi	wit	with	h	th	ith	with	NOCAPS	NODIGIT	0	NOPUNCT	with	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
Sr	sr	S	Sr	Sr	Sr	r	Sr	Sr	Sr	INITCAP	NODIGIT	0	NOPUNCT	Sr	Xx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	I-<material>	I-<material>
2	2	2	2	2	2	2	2	2	2	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
NdGaCu	ndgacu	N	Nd	NdG	NdGa	u	Cu	aCu	GaCu	INITCAP	NODIGIT	0	NOPUNCT	NdGaCu	XxXxXx	XxXxXx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
2	2	2	2	2	2	2	2	2	2	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
O	o	O	O	O	O	O	O	O	O	ALLCAPS	NODIGIT	1	NOPUNCT	O	X	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
7	7	7	7	7	7	7	7	7	7	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<material>	<material>
(	(	(	(	(	(	(	(	(	(	ALLCAPS	NODIGIT	1	OPENBRACKET	(	(	(	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<material>
